content,times,title
"月,日,旅游学院教工第一党支部开展,勿忘历史,砥砺前行,主题党日活动,组织支部党员参观莱芜战役纪念馆,小三线纪念园等红色教育基地,莱芜战役纪念馆前身是莱芜革命烈士陵园,安葬,年,月在莱芜战役中牺牲的烈士,年迁今址,年更名为莱芜战役纪念馆,形成了现在革命烈士纪念塔,莱芜战役展览馆和全景画馆,鲁中抗日战争展览馆,烈士缅怀堂四大主体建筑,近年来,先后被国家和省及有关部门命名为,全国重点革命烈士纪念建筑物保护单位,全国爱国主义教育示范基地,全国青少年教育基地,国家国防教育示范基地,全国社会科学普及教育基地,国防大学等各重点军事院校的,现地教学基地,和,革命传统理想信念教育基地,是全国,首批百家红色旅游经典景区,之一和,国家,级旅游景区,成为济南并辐射周边地区集缅怀先烈,党性教育,红色旅游,爱国主义,国防教育和社科普及于一体的综合性场馆,小三线纪念园位于莱芜区高庄街道办事处塔子村,以原山东人民印刷厂,为基本依托,以,号,号,等小三线厂为内容拓展,以,胸怀大局,忠诚奉献,为主题特色,努力打造具有省内外影响力的复合型,多功能党建活动基地,传统教育基地,影视科普基地,工业遗址旅游基地,此次实地学习,变换了支部主题党日的活动形式,让党员同志开阔了视野,有效增强了基层党组织的凝聚力,号召力和战斗力,党员们纷纷表示,通过学习,思想受到深刻洗礼,会将莱芜战役优良的革命传统理想信念与三线精神带入到以后的工作中去,以实际行动践行,发扬老一辈革命家,建设者的爱国情怀和艰苦奋斗的优良作风,以谦虚谨慎的姿态铭记历史,砥砺前行,教工一支部组织委员,王晓伟",2021/4/23,山东女子学院旅游学院教工第一党支部开展“勿忘历史 砥砺前行”主题党日活动
"年,月,日,旅游学院党总支组织教工和学生党员赴莱芜战役纪念馆和山东小三线纪念馆开展,勿忘历史,砥砺前行,开创未来,党史学习教育,回顾中国共产党人前赴后继,英勇奋斗的光辉历程,党员同志们首先参观了小三线纪念馆,通过讲解员讲解,观看实物资料等方式回顾了,小三线,建设的艰苦岁月,感受了三线建设宏大场面,面对鲜艳的党旗,党员们重温了入党誓词,警醒每一名党员不忘初心,牢记使命,为共产主义奋斗终身,随后全体党员参观了莱芜战役纪念馆,一张张历史照片,一件件真实遗物,一句句严谨铿锵有力的讲解,使大家切身感受到革命先烈始终不渝坚定理想信念,为中华民族的解放而奋斗一生的革命精神,更加感慨现在幸福生活的来之不易,通过此次参观学习,缅怀革命先烈,重温入党誓词,让党员们接受了一次深刻的党史学习教育,大家进一步坚定了不忘初心跟党走的信念,自党史学习教育开展以来,旅游学院党总支积极探索,自学,领学,校内,校外,学习实践方式,促进党史学习入脑入心学,切实推动党史学习教育走深走实",2021/4/23,旅游学院组织开展“勿忘历史，砥砺前行，开创未来”党史学习教育
"月,日下午,旅游学院党总支举办了党史学习教育专题讲座,本次讲座由学院刘娜老师主讲,题目为,历史的转折,西安事变,刘娜老师围绕,危机,统战,博弈,转折,四个方面详细梳理了西安事变的历史脉络,这次讲座使老师们深刻地体会到在此次事变中,我们党从中华民族的根本利益出发,以抗日大局为重,发挥了力挽狂澜的作用,党史学习教育开展以来,旅游学院充分发挥教职工专业优势,通过专题讲座等形式开展党史学习教育,教师们纷纷表示讲座内容新颖且有教育意义,了解历史才能看得远,理解历史才能走得远,要牢记习近平总书记的殷殷嘱托,让初心薪火相传,把使命勇担在肩",2021/4/16,旅游学院党总支组织开展党史学习教育专题讲座
"为让旅游学院学生深入了解研究生备考相关信息,合理选择考研报考院校目标及专业,营造优良的学院学风,年,月,日下午,旅游学院考研院校指导讲座于博文楼,教室拉开帷幕,旅游学院大一至大三年级有志考研的同学积极参与了此次专题讲座,旅游学院邀请了考研辅导研究专家胡强老师担任本次讲座的主讲人,胡强老师结合自己长期的工作经验和国家最新的考研政策,围绕考研专业与考研院校的选择两个主题,向同学们讲述了如何搜集,分析以及利用考研信息,从而高效地找到适合自身实际专业与院校的思路和方法,在讲座中,胡强老师援引经典的案例和翔实的数据娓娓道来,给同学们带来了最新的考研信息和宏观动态,同学们纷纷表示受益匪浅,本次讲座的开展,不仅鼓舞了同学们的考研热情,也使旅游学院有志考研的同学掌握了考研动态,认清考研形势,明确了考研目标,对于未来的考研学习和院校,专业选择有了更加理性的认识",2021/4/15,旅游学院2022考研院校专业报考指导讲座成功举办
"旅行社管理,课程思政分享会,为落实立德树人根本任务,进一步推动旅游学院课程思政建设,月,日下午,刘莹老师从,旅行社管理,课程思政的缘起,总体教学设计,教学方法三个方面进行了分享,旅行社管理,为校级课程思政示范课,通过不断探索与实践,刘老师凝练出五种教学方法和手段,上课是出,悬疑剧,上课是出,苦情戏,上课是出,红色剧,上课是出,时政要闻,上课是出,历史文化剧,通过不同的教学方式培养学生的独立思考能力和爱国主义情操,弘扬中华传统美德,激发学生的自我价值感和家乡自豪感,顺应国家文旅融合的现状和需求,结合学校应用型本科人才培养的办学定位,刘老师确立了文旅融合的教学思路,将中国传统文化元素融入课堂教学,打破唯教材,唯课件的传统授课方式,增加中华传统文化,民间故事,人物传记等内容,以内容提升学生学习兴趣,以思政升华课程内容,形成,专业知识,传统文化,课程思政,的课堂内容呈现,分享会后,副院长许爱霞就课程教学设计和课程思政建设提出了具体要求,强调将进一步加强学院课程建设,不断提高教学质量",2021/4/2,上有思想的课，做有态度的人
"月,日下午,旅游学院党总支召开教职工大会,通过观看视频,党史故事,讲,的形式开展党史学习教育,这也将作为学院党总支党史学习教育的特色安排之一,今后将每周组织学习一次,大家集体观看了党史故事,讲中,一大首聚开天辟地,的视频,年,月,日晚,时,中国共产党第一次全国代表大会在上海召开,随后,部分代表们转移到嘉兴南湖一艘游船上,进行了最后的会议决议,中国共产党肩负着民族复兴的期望和人民解放的重托,在灾难深重的中国正式诞生了,我们党走过的百年历程,是矢志不渝践行初心使命的一百年,是筚路蓝缕奠基立业的一百年,是创造辉煌开辟未来的一百年,中国共产党建党百年,既是铭刻千秋伟业的里程碑,也是再创新奇迹的新起点,学习党史,重在力行,旅游学院教职工们纷纷表示,要学好党史,不忘初心,牢记使命,努力干好本职工作,以优异成绩迎接中国共产党建党,周年",2021/4/2,旅游学院党总支组织观看《党史故事100讲》
"在上周深入学习贯彻习近平总书记在党史学习动员大会上的重要讲话精神和落实学校党史学习教育动员大会会议要求的基础上,月,日下午,旅游学院召开教职工大会,集中开展党史学习教育,本次重点学习了,中国共产党简史,中新民主主义革命时期历史,纵览新民主主义革命时期的历程,中国共产党不惧风险考验,冲锋在前,带领人民接受了血与火的熔铸淬炼,取得了新民主主义革命的伟大胜利,总书记强调,党的历史是最生动,最有说服力的教科书,党的百年奋斗历程和伟大成就,是我们增强,四个意识,坚定,四个自信,的源泉,通过学习,大家深受感动,中国共产党能走到今天,是无数共产党员用鲜血和生命换来的,是在艰苦环境下不懈努力,不懈奋斗出来的,每一位党员教师和广大教职工都要筑牢为党育人,为国育才的初心使命,激发做好教育这个国之大计,党之大计的信心和动力,努力培养担当民族复兴大任的时代新人,确保党和国家的事业后继有人,薪火相传",2021/3/26,旅游学院集中开展党史学习教育
"近日,山东省哲学社会科学工作办公室公布了,年度山东省社会科学规划研究项目立项名单,我院李西香博士申报的,国家文化公园视域下齐长城沿线传统村落保护与发展路径研究,喜获立项,该课题以国家文化公园建设为契机,与乡村振兴,精准扶贫,文化自信等战略有机结合,综合运用遗产保护,活态保护,社区参与,共建共享等理论,对齐长城沿线传统村落的保护与发展问题展开研究,探索构建传统村落保护与发展的新路径与新模式,更好地助力长城沿线村落产业转型,经济发展,打造乡村振兴的,齐鲁样板,本篇供稿人,李林山",2021/3/26,喜报：旅游学院喜获1项2021年度山东省社科规划研究项目   
"观看,榜样,争当榜样,旅游学院全体教职工观看,榜样,为充分发挥先进典型示范引领作用,巩固深化,不忘初心,牢记使命,主题教育成果,年,月,日,旅游学院全体教职工在旅游学院会议室,共同观看了,榜样,重温了去年那场艰难的抗疫之战,见证了疫情之下基层党员的坚定信念,榜样,包括,位先进个人及两组先进基层党组织,通过典型事迹再现,嘉宾现场访谈,诗朗诵,重温入党誓词等形式,展现了积极投身疫情防控工作的共产党员不忘初心,牢记使命,敢于斗争,敢于胜利的大无畏气概,彰显了基层党组织战斗堡垒作用和党员先锋模范作用,诠释了生命至上,举国同心,舍生忘死,尊重科学,命运与共的伟大抗疫精神,大家观看完,榜样,后,纷纷表示深受触动,今后都要立足自己的本职岗位,争做担当作为的好榜样",2021/3/26,观看《榜样》，争当榜样
"三月,一年一度的雷锋月又来到了我们的身边,为了让广大青年学生学习雷锋助人为乐,勇于奉献的精神,让雷锋精神在校园里闪光,山东女子学院旅游学院学生会组织志愿者奔赴常春藤小区开展志愿服务活动,年,月,日,旅游学院,名志愿者来到常春藤小区活动室,与受邀参加活动的社区老党员和其他居民进行了简单沟通交流之后,正式开始了此次志愿服务之旅,面对疫情防控常态化现状,结合旅游学院的专业,我院志愿者们在社区进行,云旅游,讲解,武文侠,郑龙悦,王静怡三位同学对台儿庄,泰山,蓬莱阁三处旅游景点讲解,台下社区居民仔细倾听,并不时进行互动交流,老党员们对志愿者的讲解十分满意,讲解结束后台下掌声雷动,年是建党一百周年,我院志愿者们准备了红歌演唱,在节目开始之前,老党员们提议和志愿者们一起演唱红歌,我和我的祖国,在李耀同学的指挥下,歌声响起,霎那间,旅游学院志愿者们的心随着歌声起伏并产生共鸣,爱国之情油然而生,就像歌中唱到的那样,我和我的祖国一刻也不能分割,演唱结束之后,志愿者们对老党员同志进行采访,老党员们怀着激动的心情对这次志愿活动进行评价,老党员们说,今年是建党一百周年,在党的领导下人民生活越来越好,人民幸福指数直线上升,大家要永远听党话,跟党走,大学生是国家未来发展的重要力量,我们这些老党员同志会站好最后一班岗,为社区献一份力,你们年轻人要撸起袖子加油干,祖国的明天是你们的,你们一定会把祖国的明天建设得更好,最终,我院志愿者们圆满完成任务,在志愿活动中付出了实际的行动,收获了满满感动,这些感动会化成动力,激励着志愿者们开展更多志愿服务活动来回报社会,奉献爱心",2021/3/21,雷锋月|回报社会，奉献爱心
