content,times,title
"月,日,初心,科技支农实践队又出发了,我们走进了孝里镇岚峪村和方峪村的几户人家中,想知道那里是什么样子吗,那就继续往下瞧一瞧吧,队员们在指导老师的带领下,拜访了张桂森这对老夫妻,他们是孝里镇岚峪村保存完好的老宅的继承人,老宅是用石头堆砌起来的,初到此处,屋外乱石垒成的,忠孝山,令我们震撼,这些都是用一颗一颗的小石头垒起来的,而且完全没有用水泥封住,有的队员伸手去触碰那些小石头,都可以拿下来,还没到门口,张桂森老爷爷就热情地欢迎我们进去参观,老爷爷说,这个房子已经有百年的历史了,伴随着老爷爷的讲解,队员们观察到除了这座老宅,还有干净的小路,两旁的花,挂满果的核桃树,造型怪异的石榴树,让小院充满温馨和诗意,见我们对这些树看的兴致勃勃,老爷爷接着说,里面这颗石榴树是一直就有的,是前几辈种下的,已经几百年了,前面这个是我种的,也已经五十多年了,期间,老爷爷和老伴与我们谈起了自己的家庭和身世,滔滔不绝,深感骄傲,老爷爷邀请我们进入了老宅的房子里,即使没有空调,都能感觉到凉爽,老爷爷说这个房子冬暖夏凉,真是让我们实名羡慕呀,房子里的样子再一次震撼到我们,是怎样的智慧才能建造出这么神奇的宅子啊,队员们向老爷爷老奶奶致谢,老奶奶却说,没事没事,他们都经常来,欢迎你们来,离开之际,队员们挥手告别,祝愿他们永远平安长寿,通过走访岚峪村,我们采集了大量的古村资料,为之后的互联网宣传打下了基础,后期我们将根据这些资料,为岚峪村进行网络平台建设,宣传古村文化,开发旅游项目,以此带动当地村民的经济增收,挖掘乡村振兴中的地域文化优势,了解村民所想,为后期的实践成果打下坚实基础,为实现共同富裕奉献出自己的一份青春力量,石墙,石屋,石板路,古井,古树,古院落,这是队员们走进孝里镇方峪村的第一印象,我们在方峪村村支书的带领下踏入村落,一条巷子通向山腰,巷道里还有窄巷通向家家户户,最窄的巷道叫,镰刀巷,据说最老的院落有二百年了,村落中安静而祥和,像是让人一下子回到了百年前,方峪村村支书向我们介绍了关于村落的部分历史,队员们听着关于古村落的历史看着这令人不可思议的古建筑,感叹着属于一个时代的工匠精神,村中的主要建筑是明清期间建成,有近两百座石头房,由于石头很坚固,因此古村的格局和建筑保存极好,村里街巷也全部由石头铺成,历经岁月,反射着悠悠光泽,我们随着村支书去了村民家里和一个小庄园,果树围绕,背靠青山,幽静自然,老碾,粮仓和古房相得益彰,我们除了宽敞的大道,还有些仅容一人通过的小巷,整个古村坐落在山峪里,就一个出口,有较强的防御功能,在古村落的小巷中,我们碰到了正在乘凉的王春凤奶奶,据悉,奶奶再过两年就,岁了,来自邻村官庄,也是周围年龄最大的老人,队员们前往奶奶家,在门前队员们与奶奶聊起家常,谈话间,队员们帮奶奶剥起了蒜,奶奶和队员们说,在这里能吃饱饭,大儿子出去务农了,我没事就坐在这凉快一会儿,随后,队员们扶奶奶坐下并与奶奶挥手告别,虽只有一面之缘,但是奶奶对古村落的坚守,属于奶奶幸福将深深刻在每一个队员的心中,经过在方峪村的一系列走访调查,以及与村支书的交流,我们的队员们了解到方峪村目前的发展状况,结合当地的历史以及一些文化遗产,我们针对该村落的旅游发展作出了一系列的规划,针对当地村落的特色,我们与村支书进行了交流,结合互联网对当地进行宣传,从而提高该村落的知名度,促进当地旅游事业与互联网充分融合,提高村民收入,为促进乡村振兴的稳步发展贡献自己的一份青春力量,大家是不是对古村落的美还意犹未尽呀,不要走开哦,一波古镇美景即将登场,实践队和孝里还会发生哪些故事,敬请期待团团下一期的精彩报道,责任编辑,杨鑫超,张鲁贤,文字编辑,赵,岩,张琪琪,图片摄影,任恒庆,孙瑜蔚,牛凯",2019/7/15,2019三下乡|数科院“E初心”科技支农实践队系列（二）——重温古村悠久文化 科技助力乡村振兴
"青春是用来奋斗的,奋斗本身就是一种幸福,数科院青年的奋斗之路,将在这个暑假扬帆起航,初心,科技支农实践队,深入山区助力乡村振兴,重温革命路线传承红色精神,体验与以往不一样的暑假,各位小伙伴们和我们一起出发吧,为积极响应习近平总书记的号召,围绕服务乡村振兴,服务青年发展,引导青年积极投身乡村振兴战略,山东女子学院数据科学与计算机学院,初心,科技支农实践队在团总支负责老师的带领下,月,日前往济南市长清区孝里镇开展大学生暑期,三下乡,社会实践活动,百里植被覆群山,万亩崇岭连天涯,初入孝里,山村景色就在眼前,它别致而整洁,卵石垒墙,碎石铺路,前临河滩,背村青山,显得清秀幽静,村庄上风拂过,云飘过,阳光洒过,月光也铺过,许多许多人也路过,今年夏天的故事将在这里开始,乘车离开市区一路向西,向南,穿越山谷,驶过山道,来到群山环绕的大峰山革命根据地纪念馆,缅怀革命先烈,感受革命精神,来到纪念馆门前,我们怀着激动而肃穆的心情进馆参观,感受历史印迹,一双双旧布鞋,一套套朴素的军装,一件件旧址的生活用品,都有着一个独一无二的故事,也见证着整个战争的过程,一进三厢的小院平房,石砌建筑经整修后以展室方式向我们介绍着大峰山的风雨兼程,赫赫战绩,我们走进展室,深深感受到老一辈无产阶级革命家在当年开展革命工作时的艰难困苦,更被他们英勇无畏的革命气概和坚韧不拔的革命信念所感动,对,星星之火,可以燎原,的内涵有了更为深刻的体会,踏着水泥石阶走到被苍松翠柏掩映的革命烈士纪念碑的面前,我们仔细打量着那用斧头和镰刀雕刻,用鲜血和生命铸就而成的丰碑,深切缅怀在大峰山英勇献身的革命先烈,在庄严肃穆的气氛中,团队全体成员集体默哀,队长带领大家重温誓词,本次的,三下乡,之旅尚未结束,孝里镇更多的美丽还等待着我们去发现,想了解更多精彩吗,那我们下期再见,责任编辑,杨鑫超,文字编辑,张琪琪,王梦晨,赵岩,图片摄影,任恒庆,孙可,牛凯",2019/7/13,2019三下乡|数科院“E初心”科技支农实践队系列（一）——峥嵘岁月 初心不忘
"为了推进教育教学质量提升,继续实施教师教学能力提升计划,强化,以本为本,推进,四个回归,全面提升本科教学质量,学院于近期举行了青年教师课件比赛,本次比赛共有,名青年教师参加,经过学院和校外两级专家评审,最终杨福强老师的,程序设计基础,获得一等奖,李娜老师的,高等数学,尹百慧老师的,三维建模基础,获得二等奖,赵一博老师的,高等数学,郭延辉老师的,软件工程,刘彦秀老师的,网站开发技术,获得三等奖",2019/7/12,学院举行青年教师课件比赛
"近日,第十二届,中国电机工程学会杯,全国大学生电工数学建模竞赛成绩发布,我校参赛学生取得历史最好成绩,共计获得一等奖,项,二等奖,项,三等奖,项,本次数学建模竞赛得到了学校领导及各相关职能部门,二级学院的高度重视和大力支持,先后历经了学生报名,组队,校内培训,校内选拔等几个环节,最后确定了参赛队伍,下一步,各建模指导教师将及时总结在本次比赛中的经验和教训,并在今年的暑假培训中积极改进培训办法和措施,争取在今年,月份的,高教社杯,全国大学生数学建模竞赛中取得更好的成绩,全国大学生电工数学建模竞赛是中国电机工程学会电工数学专委会主办的面向全国大学生的科技活动,目的是提高学生的综合素质,增强创新意识,培养学生应用数学知识解决实际工程问题的能力,激发学生学习数学的积极性,同时也将推动高校的教学改革与教育创新的进程,本次竞赛共有,所高校,队选手报名参赛",2019/7/12,我校学子在2019年“电机工程学会杯”全国大学生数学建模竞赛中获佳绩
"月,日上午,学校与山东电子职业学院举行了,对口贯通分段培养签约仪式,学校盛国军校长,山东电子职业学院张训华院长,梁会亭副院长,教务处郭隆健副处长,招生与就业指导处杨国林处长,计算机与软件工程系刘学主任出席会议,教务处穆勇处长,数据科学与计算机学院潘建勋书记,招就处,科技产业管理处等相关负责人参加了会议,盛国军对山东电子职业学院一行的到来表示欢迎,随后介绍了学校发展历史及当前办学情况,并对学校与山东电子职业学院的对口贯通分段培养表示肯定和欢迎,他指出,学校非常重视职业教育,提倡通过多种途径进行人才培养,与山东电子职业学院的合作是优势互补,下一步围绕人才培养方案,师资交流等方面进行深入探索,共建共享,张训华院长介绍了山东电子职业学院的发展情况与取得的成绩,分享了,对口贯通分段培养的成功案例和经验做法,并围绕对口贯通分段培养人才培养模式重点介绍了专业人才培养体系,课程标准,校校合作等思路与措施,随后,盛国军,张训华代表双方签署了对口贯通分段培养签约协议书,为推动学校专业建设,双方实现互惠共赢奠定了良好的基础",2019/7/12,学校与山东电子职业学院举行“3+2”对口贯通分段培养签约仪式
"第九届全国大学生电子商务,创新,创意及创业,挑战赛山东赛区省级选拔赛于,年,月,日至,日在青岛科技大学崂山校区举行,我校邵增珍教授指导作品,小仙女智能水果拼,在全校,件作品中脱颖而出,并被选拔参加省赛角逐,省赛从全省高校提交几千件作品中精选,件作品,全部入围作品被分为,个小组进行初赛,每个小组前两名晋级终极赛,我院,暴富女孩,作品小组成员刘其燕,姜慧,杜丽敏,李静煦,四名同学准备充分,对于现场评委的各种提问应答如流,最终取得全省二等奖的优异成绩",2019/7/4,我院师生在第九届全国大学生电子商务“创新、创意及创业”挑战赛山东赛区省级选拔赛中再创佳绩
,2019/6/28,我院教师参加 CAD/Graphics 2019 国际会议并作口头报告
,2019/6/22,我院夺得2019篮球联赛冠军
,2019/6/19,我院应邀参加“2019年新时代新工科建设推进研讨会”暨“新工科校企合作对接会(第一届)”
,2019/6/18,学院举办数学建模主题讲座和经验分享会
,2019/6/17,祝贺我院徐震同学荣获第16届信息安全与对抗技术竞赛(ISCC2019)二等奖
,2019/6/14,我院成功举办第一届ICPC程序设计竞赛
,2019/6/14,数据科学与计算机学院党总支同后勤党总支组织党员 参观长清大峰山革命纪念馆
,2019/6/13,数据科学与计算机学院教工党支部开展 “带着初心树旗帜”党员示范课活动
,2019/6/13,我院学生斩获第十二届上海大学生电视节影视短片大赛 最佳动画片奖
,2019/6/11,数据科学与计算机学院学生党支部 开展采摘志愿服务活动
"学校党委书记,党委副书记,纪委书记来数据科学与计算机学院名师工作坊座谈,初夏的微风,带着丁香和月季花的幽香,飘进博雅楼二楼的露天楼梯间,在数据科学与计算机学院别具匠心的设计下,这个不起眼的楼梯间变成了茶香和花香并存,墨香和书香兼具的名师工作坊,五月份迎来了三位特殊的客人,学院党委书记郭翠芬,党委副书记王淑霞和纪委书记黄晓彦,她们分别同数据科学与计算机学院潘建勋书记,孙洪峰副院长进行了亲切交谈,袅袅茶香中,潘书记介绍了名师工作坊的由来,名师工作坊,是数据科学与计算机学院举行,教授下午茶,辅导员微课堂,导师工作坊,的一个场地,邀请学校的老师和同学们面对面品茗聊天,聊人生,聊学习,聊友谊,聊爱情,聊成长,缩短教师学生心灵距离,引导老师们坚持教书和育人相统一,做好学生锤炼品格的引路人,这也是数科院,开展,微距离,微课堂,微习惯,微活动,微视频,五微工作法,其中的一个活动,从细微入手,用小场地解决大难题,近距离解决硬需求,以教学,生活中的点滴小事来促进教风学风,解决思想引领,学风建设,校园文明建设的大问题,和风徐徐,郭书记的话语也如阳光般温暖,这种别开生面的交流方式拉近了师生距离,提升了沟通温度,体现了女院人的人文关怀,这也是女院文化建设的一部分,我们要更多的通过这种细节的建设营造女院氛围,打造女院的底蕴和基石,希望数科院后面能持续推进此项工作,形成特色和品牌,孙洪峰副院长介绍了,数科院教风,学风,研风三风提升计划,和我校入选教育部百校工程以后的工作规划,三位书记也提出了切实中肯的指导意见,指出目前新工科建设是教育部工作重点,也是支撑国家发展的重要动力,数科院要抓住机遇,结合学校优势学科,创新思路,协同发展,为女院发展做出贡献,一杯茶香,殷殷期许,工作的交流,思想的碰撞,这样的下午茶温暖而有余香",2019/5/17,娓娓而谈育人经 “五微”立德促成才
