content,times,title
"个人简介,王姝琼,讲师,教育学博士,教育学院教工第一党支部书记,博士党课,青春逆行,无畏成长,青春,应该是什么样儿的,一把锄头扛在肩,一支铁锹培新土,熟悉的姿态,不变的情怀,在陕北高原的农家,着挑战逆行,是勇敢的逆行者,青年人的楷模,下图中是习近平主席跨越三十年的,所,以,青春应该是什么样儿的,应该是充满朝气的,应该是无畏无惧的,应该是心怀家,少年智则国智,少年强则国强,我们年轻人不但要有家国情怀,还需有真才实,生吾炎黄,育我华夏,待之有为,必报中华,愿我泱泱神州,兴国安邦,盛世无疆",2020/11/27, 第二期博士党课：青春逆行 无畏成长
"为激励优秀宿舍发挥标杆作用,创设整洁,文明的公寓环境,月,日,教育学,会议伊始,杨玉珊老师对,个优秀宿舍进行了表扬,肯定了同学们的努力,希望,本次受到表彰的宿舍共,个,获奖宿舍代表整齐有序地迈上领奖台并合影留念,优秀宿舍评选活动的举行,有利于教育学院学生形成积极向上的,寝室文化,养成",2020/11/26, 教育学院举办优秀宿舍表彰大会
"为全面深入学习贯彻党的十九届五中全会精神,引领广大青年关心国家大事,近日,活动中,教育学院学子认真深入学习党地十九届五中全会决议,深刻理解和认识了我,坚定理想信念,牢记使命担当,教育学院,级小学教育本科团支部在本次活动中通过认真观看视频,同学们知道国,以党为中心,用实干兴邦,为学习党的十九届五中全会精神,教育学院,级学前教育本科二班在活动中了解到,不忘为党初心,奋进青春梦想,教育学院,级学前教育专升本一班全体同学通过这次学习回顾了十三五,期间我国,不惧发展困难,继续乘风破浪,教育学院,级学前教育专升本四班在主题团日活动中认真学习了党的十九届五中全,此次主题团日活动教育学院采用了团支部会,学习交流会等形式,营造了浓厚的学习",2020/11/25,共创改革蓝图，勇立时代潮头--教育学院开展学习党的十九届五...
"为倡导建立资源节约型和环境友好型校园,响应党和政府,厉行节约,抵制浪费,的,为响应习近平总书记对光盘行动的号召,教育学院学生们在便利贴上认真地写下,成,以光盘为镜,照亮你我,教育学院开启为期,天的线上照片征集活动,评委根据照片的数量和质量,评选出,民以食为天,盘以光为廉,女院食堂工作人员保证了饭菜的营养可口,教育学院,以节俭为荣,从我做起,为动员教育学院每一位学生成为节俭活动的参与者,推广者和督促者,让节约引领校,让我们一起来看看吧,我为节约喊口号,宣传语征集活动获奖名单,优秀宣传语,一等奖,级小学教育王志慧,一饱之需,何必八珍九鼎,三餐之盘,定要一干二净,二等奖,级春考颜艺林,以铜为镜,可以正衣冠,以史为镜,可以知兴替,以人为镜,可以明是非,以盘,级学前教育本科一班姚嘉晨,粒粒粮是苦中来,莫使汗水空自流,级学前教育,国际方向,本科一班闫佳宁,美食满足舌尖诱惑,美德杜绝餐桌挥霍,三等奖,级学前教育专科一班范晓旭,一谷一粟尽汗水,勤俭节约永不悔,级学前教育专科二班张璐媛,餐餐光盘,不倒不弃,拒绝,盛,宴变,剩,宴,级早期教育二班刘政竹,清光盘中餐,不负耕作人,级小学教育一班李晴,爱粮,节粮,惜粮,吃饱,吃好,吃了,级学前教育本科一班冷梦凡,民以食为天,盘以光为廉,同学们的宣传语既表达了对劳动者的尊敬,又号召了教育学院学子要养成生活中珍惜,美德在心,实践在行,该系列活动的顺利举行,使得教育学院学生们对节约粮食这一",2020/11/24,教育学院顺利举行“拒绝舌尖上的浪费”系列活动
"坚持教育的,四为服务,年,月,习近平总书记在全国高校思想政治工作会议上提出,四为服务,的重,坚持教育为人民服务,中国共产党来自人民,植根人民,服务人民,任何时候都把群众利益放在第一位,人,坚持教育为人民服务,最终要落实到实现好,维护好,发展好最广大人民群众的根本,坚持教育为中国共产党治国理政服务,坚持教育为中国共产党治国理政服务,是坚持和发展中国特色社会主义事业的根本要,治国理政服务,要通过教育改革发展,举旗帜,聚民心,育新人,兴文化,展形象,坚持教育为中国共产党治国理政服务,要着力促进党不断提高进行伟大斗争,建设伟,坚持教育为巩固和发展中国特色社会主义制度服务,坚持教育为巩固和发展中国特色社会主义制度服务,是社会主义教育的重要任务和坚,坚持教育为巩固和发展中国特色社会主义制度服务,要求通过教育发展引导人们增强,坚持教育为巩固和发展中国特色社会主义制度服务,要求教育着力培养社会主义建设,坚持教育为改革开放和社会主义现代化建设服务,坚持教育为改革开放和社会主义现代化建设服务,是新时代全面深化改革,推进对外,坚持教育为改革开放和社会主义现代化建设服务,要求培养改革开放和社会主义现代,坚持教育为改革开放和社会主义现代化建设服务,要求教育提供智力支持,教育领域",2020/11/19,习总书记关于教育的重要论述摘录（四）
"近日,由山东省教育厅主办的第八届山东省师范类高校学生从业技能大赛落下帷幕,个学段,个学科来自全省,所高校的,名选手参加了省级比赛的比拼,我校,本次比赛由学校招生就业处牵头,以教育学院为参赛主体,严格按照省级竞赛方案和,山东省师范类高校学生从业技能大赛是山东省内规模最大,影响最广,公信度最高的",2020/11/18,我校学生在第八届山东省师范类高校学生从业技能大赛中再创佳绩
"为使,级新生更好更快地适应校园环境,增强安全防范意识,提高学生自我保护能力,月,日晚,教育学院于博文,博文,举办了新生安全教育讲座,特邀保卫处王冲老师担任主讲人,级全体普本新生参加此次讲座,王老师首先向大家介绍了保卫处以及辅导员的工作职责,展示了保卫处工作人员组织结构图以及报案,申请调看监控,案件处理等业务流程图,并强调案件发生时正确的应急处理办法,进行了基本安全防护知识的普及,随后,王老师从防诈骗,防盗及应急防卫等方面为同学们依次分析各类校园安全问题,在介绍完网络刷单,冒充客服等多种诈骗方式后,王老师特别强调校园贷问题,校园贷具有高利贷性质,若不能及时还款,放贷人会采用各种极端手段向借款人催债,王老师告诫同学们一定树立理性消费观,远离校园贷,防盗方面,王老师提醒同学们进出宿舍要养成随手关门的习惯,保管好宿舍钥匙,假期期间贵重物品不要放在宿舍,紧接着王老师向同学们进一步介绍无限防卫权,正当防卫和防卫过当等内容,告诫同学们当自己遇到危急情况时千万不可意气用事,舍财保命才是上上策,最后,王老师向大家介绍了灭火器的使用方法以及宿舍消防安全知识,向同学们说明了宿舍不能见明火等问题,同学们受益匪浅,此次安全教育活动让,级新生进一步树立安全意识,增强法制观念,掌握防范技能,对维护大学生生命财产安全,确保校园安全稳定具有积极作用",2020/11/13,教育学院举办新生安全教育讲座
"为进一步发挥学生会组织的引领教育作用,夯实学生干部队伍,补充新鲜血液,教育学院于,月,日到,日举办团总支学生会,自律会换届纳新系列活动,活动全程组织有序,圆满成功,月,日下午,换届选举会活动在博文楼开展,教育学院全体辅导员到场参会,学生会主席,公平,公正,公开,适度均衡,的原则,与会人员进行了不记名投票选举,经过紧张的统计工作,大会最终选举郑炳,为进一步发挥学生会组织的引领教育作用,夯实学生干部队伍,补充新鲜血液,教育学院于,月,日到,日举办团总支学生会,自律会换届纳新系列活动,活动全程组织有序,圆满成功,月,日下午,换届选举会活动在博文楼开展,教育学院全体辅导员到场参会,学生会主席,及,规划,抛弃羞怯,敢于说出所想,各候选人各不相让,现场气氛十分热烈,为秉承,公平,公正,公开,适度均衡,的原则,与会人员进行了不记名投票选举,经过紧张的统计工作,大会最终选举郑炳,日晚,为填补换届带来的职位空缺,同时为,级新生提供了解,加入团总支学生会,自律会的机会,教育学院特于博文楼开展纳新,展示,快闪视频,宣传部甚至准备了专业制作水平极高的宣传片,各部门充分展现部,日晚,为填补换届带来的职位空缺,同时为,级新生提供了解,加入团总支学生会,自律会的机会,教育学院特于博文楼开展纳新,展示,快闪视频,宣传部甚至准备了专业制作水平极高的宣传片,各部门充分展现部,日晚的纳新面试上,竞选学生准备充分,踊跃竞争,积极展示才艺,展现了,级新生良好的精神面貌和参与到学生工作中的热情,各部长以记录,提问等形式对各",2020/11/13,教育学院举行2020届团总支学生会、自律会换届纳新系列活动
"为加强公费师范生的契约精神,责任意识,勉励公费师范生早日成为优秀的人民教师,月,日,教育学院在博文楼,举行公费师范生入学签约宣誓大会,辅导员宫翠萍老师主持会议,级,名公费师范生参加此次活动,会议伊始,宫翠萍老师向同学们介绍了我院师范生的基本情况和人才培养,特,色,随后重点阐述公费师范生的特殊身份使命以及培养目标,勉励全体学生树立远大理想,不忘教育初心,在四年大学学习期间要严于律己,追求卓越,全体公费师范生认真听取了老师的发言,宣读并学习了,山东省师范生公费协议书,大会最后,学生代表聂珲带领全体公费师范生庄严宣誓,以示将铭记教育使命,坚守教学一线,为国家教育事业贡献自己的青春力量,此次签约宣誓大会的顺利举行不仅增强了同学们对师范专业的认同感,同时也增强了",2020/11/12,教育学院举办2020届公费师范生入学签约宣誓大会
"月,日下午,山东女子学院,青春女院,系列活动之,我和我的祖国,朗诵比赛在,伴随着激情澎湃的音乐,选手们或昂扬或铿锵,或柔情或感人地歌颂了祖国的伟大功,以声传情,用情感人,一首首跌宕起伏的诗歌串起了祖国历史发展的宏伟脉络,刘怡,本次活动既锻炼和提升了同学们的朗诵能力,激发了全校师生的爱国热情和民族自豪,我和我的祖国,朗诵比赛获奖名单",2020/11/12, 教育学院举办“青春女院”之“我和我的祖国”朗诵比赛
